Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
1,1822,71,0.614,0.5810910360786875,0
1,1841,81,0.8,0.1286185492363158,0
2,0,92,0.804,0.4988839376448136,0
2,1013,78,0.592,0.19447308956709042,0
2,1012,29,0.318,0.5810910360786875,1
1,723,86,0.593,0.46362030306459967,0
1,2362,85,0.771,0.04617737588927861,0
1,1861,78,0.95,0.08677488381158875,0
1,1896,79,0.612,0.04903265865883307,0
1,0,73,0.872,0.04617737588927861,0
1,1007,83,0.976,0.15689742757080216,0
2,1115,69,0.643,0.932679422923234,0
1,1039,86,0.755,0.04617737588927861,0
1,1512,87,0.776,0.020920343480814136,0
2,0,42,0.355,0.04617737588927861,1
2,0,69,0.865,-0.001989509372370812,0
1,1685,80,0.702,-0.5291283531792151,0
2,2006,67,0.763,0.1449300202704154,0
1,2050,71,0.69,0.6941231151762853,0
2,0,82,0.864,0.04617737588927861,0
2,1141,85,0.889,0.43302939731403906,0
2,541,84,0.68,0.5810910360786875,0
1,2356,91,0.75,0.04617737588927861,0
1,2517,61,1.033,0.08144101046949255,0
2,2437,63,0.75,0.09335491465610184,0
1,1313,61,0.794,0.10971988880397891,0
2,2359,81,0.8,0.4988839376448136,0
2,1663,88,0.725,0.3977657627338251,0
2,0,74,0.762,0.03327412520784317,0
2,0,82,0.783,0.5329241508170381,0
2,994,78,0.857,0.646945576409462,0
1,0,87,0.812,0.03327412520784317,0
1,1779,74,0.947,0.1120319162200532,0
1,2168,89,0.894,0.04617737588927861,0
1,0,89,0.894,0.4988839376448136,0
1,1765,77,0.925,0.5810910360786875,0
1,1929,87,0.812,0.14875912396672958,0
2,2222,85,0.771,0.46130827564852533,0
1,1775,77,0.75,0.5271628159793,0
1,2517,79,0.881,0.5662020511420507,0
2,2147,71,0.821,0.08677488381158875,0
1,0,88,0.63,0.3977657627338251,0
2,710,49,0.581,0.932679422923234,1
1,1784,80,1.051,-0.5926708660939155,0
1,2048,79,1.135,0.1120319162200532,0
2,2071,71,0.972,0.646945576409462,0
1,0,73,0.973,0.06386503095840378,0
1,1664,81,0.929,-0.001989509372370812,0
1,1790,50,0.562,0.5329241508170381,1
2,1762,62,0.55,0.03463287253123636,0
1,718,71,0.821,0.1755744291347535,0
1,0,62,0.722,0.04617737588927861,0
1,1255,80,0.633,-0.40575617371961425,0
1,1540,81,0.976,0.646945576409462,0
1,920,69,0.865,0.0977524815035921,0
2,0,76,0.767,0.004041966780675716,0
2,2216,73,0.553,-0.001989509372370812,0
1,811,80,0.633,0.09389385188958065,0
1,0,81,0.653,0.020920343480814136,0
2,0,47,0.621,0.15920945498687644,1
2,0,75,0.786,0.14729555080026716,0
1,0,57,0.727,0.12740754387310407,1
2,1409,96,0.714,0.46362030306459967,0
1,2517,75,0.744,-0.24108247924936904,0
2,2007,82,0.608,0.932679422923234,0
1,0,45,0.731,0.646945576409462,1
2,0,46,0.394,-0.001989509372370812,1
2,0,53,0.656,-0.48918669356147765,1
2,1177,75,0.829,0.9985339632540087,0
1,964,75,0.923,0.10971988880397891,0
1,1654,84,0.75,0.15031739672628905,0
2,0,80,0.739,0.03327412520784317,0
5,0,42,0.312,-0.40575617371961425,1
2,0,65,0.512,0.21461366429750417,0
2,0,49,0.75,0.4988839376448136,1
1,1480,71,0.651,0.5662020511420507,0
2,795,42,0.556,-0.40575617371961425,1
2,1302,81,0.841,0.3977657627338251,0
4,1521,45,0.452,0.5810910360786875,1
1,996,82,0.673,0.1755744291347535,0
1,1168,82,0.745,0.19447308956709042,0
2,1696,77,0.711,0.43302939731403906,0
6,2507,56,0.647,0.15920945498687644,1
1,0,85,0.667,0.0977524815035921,0
2,1198,95,0.759,0.5810910360786875,0
1,2414,68,1.194,0.500347510811276,0
1,0,50,0.515,0.12740754387310407,1
2,1445,39,0.56,0.5662020511420507,1
2,2517,79,0.681,0.5329241508170381,0
4,595,40,0.481,0.09389385188958065,1
1,911,67,1.094,0.08144101046949255,0
2,1604,75,1.083,0.46130827564852533,0
1,1750,76,0.727,-0.031221667799538232,0
2,661,81,0.929,0.3977657627338251,0
1,1116,41,0.281,-0.582664263922166,1
2,0,47,0.621,-0.29126052145555403,1
1,0,27,0.227,-0.13515624959332345,1
1,1465,87,1.023,0.44878793076502893,0
2,1627,70,0.944,0.1755744291347535,0
3,2435,98,0.719,0.022267985743599245,0
2,1273,80,0.818,0.44878793076502893,0
3,1411,86,0.509,-0.4900891180164646,0
3,1799,89,0.618,0.14729555080026716,0
3,2266,75,0.744,0.646945576409462,0
3,1013,86,0.654,0.5662020511420507,0
2,814,98,0.508,-0.5319035820254308,0
2,2014,85,0.574,0.4988839376448136,0
2,1444,104,0.529,0.1755744291347535,0
2,2119,85,0.604,0.46362030306459967,0
3,1848,85,0.771,0.14729555080026716,0
2,1744,89,0.561,0.16305408425125706,0
3,1925,87,0.582,0.07236170262742461,0
3,629,80,0.509,0.1120319162200532,0
2,1383,93,0.576,0.15920945498687644,0
2,0,91,0.655,-0.5454933273270922,0
2,1182,88,0.544,0.1755744291347535,0
2,1200,86,0.458,-0.4944711592958885,0
2,761,88,0.571,-0.09572856586752775,0
2,1939,56,0.333,0.646945576409462,1
3,2077,84,0.647,0.09335491465610184,0
2,1738,77,0.604,0.6941231151762853,0
3,1289,87,0.673,0.646945576409462,0
3,1677,89,0.589,0.16305408425125706,0
1,1649,88,0.492,0.1120319162200532,0
2,0,60,0.395,0.43302939731403906,1
1,0,96,0.574,-0.5674881617052814,0
2,1020,94,0.593,0.43302939731403906,0
2,1699,89,0.561,0.46362030306459967,0
1,1412,82,0.783,0.06386503095840378,0
2,1705,97,0.54,-0.44101980829982823,0
1,1710,90,0.579,0.646945576409462,0
2,1121,84,0.647,0.09719954392048245,0
2,2379,105,0.544,0.9985339632540087,0
2,1701,81,0.688,-0.031221667799538232,0
2,810,95,0.667,0.5050396346526557,0
2,1435,89,0.648,0.12740754387310407,0
1,1542,98,0.556,0.0586303569012134,0
2,1845,80,0.702,0.46362030306459967,0
3,1337,85,0.635,-0.08301423831297113,0
2,0,89,0.618,-0.02448893455634186,0
1,1970,75,0.596,0.9985339632540087,0
1,0,60,0.463,0.46362030306459967,1
1,2076,75,0.875,0.646945576409462,0
2,1124,76,0.434,0.26179120306432735,0
2,1640,75,0.875,0.5810910360786875,0
1,708,74,0.682,0.1755744291347535,0
1,1873,104,0.677,0.5342717930798231,0
6,0,59,0.639,0.646945576409462,1
2,1631,95,0.638,0.06386503095840378,0
2,2452,82,0.608,0.020920343480814136,0
1,1811,53,0.432,0.646945576409462,1
1,810,87,0.642,0.10059223870508015,0
1,2058,75,0.705,0.46362030306459967,0
1,693,86,0.483,-0.44101980829982823,0
2,0,81,0.528,0.06989650711145033,0
1,2128,94,0.516,0.06386503095840378,0
1,1588,81,0.688,0.0666923118867612,0
1,829,91,0.596,0.5662020511420507,0
1,0,48,0.548,0.09350761705478511,1
2,2507,89,0.508,-0.44101980829982823,0
1,1898,87,0.776,0.46362030306459967,0
1,0,97,0.59,0.5146424710958035,0
1,1395,81,0.588,0.5695465327206453,0
2,1991,79,0.681,0.015132731840514075,0
2,1633,102,0.522,0.500347510811276,0
2,0,56,0.474,0.5558340036702231,1
1,1022,65,0.857,0.5810910360786875,0
6,989,55,0.341,-0.03700927943983832,1
2,1837,99,0.707,0.15031739672628905,0
1,1429,85,0.635,0.12350209155826512,0
1,1534,82,0.708,0.26179120306432735,0
2,1464,87,0.673,0.019955958327524937,0
2,0,53,0.395,0.09817538544593667,1
1,1998,81,0.688,0.5695465327206453,0
1,2517,96,0.524,0.06155300354232953,0
2,0,72,0.895,0.1286185492363158,0
1,1684,79,0.549,0.21461366429750417,0
2,2517,53,0.559,0.06386503095840378,1
2,1279,49,0.581,0.06522873872029875,1
1,2416,96,0.548,0.1372146206086874,0
2,2517,86,0.654,0.1023996753153725,0
2,928,97,0.59,-0.031221667799538232,0
2,1347,85,0.491,0.5987786911478127,0
1,1701,99,0.5,0.04136560577443273,0
1,1686,101,0.629,0.1120319162200532,0
5,2517,63,0.465,-0.08301423831297113,1
1,1369,82,0.64,-0.031221667799538232,0
1,1511,89,0.508,-0.5574072315137015,0
1,2517,92,0.704,-0.5454933273270922,0
2,1458,109,0.535,0.1120319162200532,0
2,2512,91,0.685,-0.5926708660939155,0
1,0,50,0.316,0.05522213654854926,1
1,2097,102,0.7,0.06386503095840378,0
2,0,93,0.55,-0.43101320612807875,0
1,1407,98,0.531,0.16644677903585478,0
2,1984,105,0.75,0.03463287253123636,0
1,1228,89,0.648,0.09817538544593667,0
2,1168,94,0.469,0.5695465327206453,0
2,0,94,0.843,0.08677488381158875,0
1,1702,98,0.849,-0.0358894361906898,0
2,1997,82,0.745,-0.0894314214552817,0
2,1388,91,0.596,0.03463287253123636,0
2,1096,104,0.651,0.26179120306432735,0
1,1382,108,0.714,0.07249544909512769,0
2,2477,73,0.698,0.6941231151762853,1
2,1612,88,0.833,-0.41583710391119405,0
2,1973,98,0.463,0.11106753106676398,0
2,1855,95,0.792,0.21461366429750417,0
1,1340,100,0.852,0.08677488381158875,0
2,1329,82,0.745,0.5662020511420507,0
2,1825,101,0.578,0.5558340036702231,0
1,2059,103,0.746,0.0365451349845979,0
2,890,97,0.644,0.46362030306459967,0
1,1429,99,0.768,-0.031221667799538232,0
1,1459,112,0.697,0.1372146206086874,0
1,1728,99,0.678,0.09912866553861775,0
2,0,54,0.421,-0.0021232558400739294,1
5,0,62,0.59,0.21023162301808032,1
1,0,97,0.702,0.014550300606408818,0
1,1870,106,0.738,0.05522213654854926,0
2,1061,95,0.9,0.6941231151762853,0
2,2443,105,0.721,0.029965104140084815,0
2,0,67,0.718,0.5695465327206453,1
2,531,65,0.711,-0.0021232558400739294,1
2,1829,97,0.83,0.15920945498687644,0
2,1051,114,0.676,0.08581049865829954,0
1,2517,102,0.672,0.06522873872029875,0
2,1813,101,0.629,0.2938311809400398,0
2,2176,100,0.887,0.016494808200763867,0
2,2156,78,0.814,0.0686368194811162,0
1,831,85,0.735,0.1120319162200532,0
2,1146,97,0.764,0.3977657627338251,0
2,0,93,0.632,0.10045849223737707,0
1,0,72,0.674,0.1120319162200532,1
1,1093,99,0.737,0.9985339632540087,0
2,2210,97,0.796,0.06386503095840378,0
2,710,38,0.462,0.19447308956709042,1
2,2517,113,0.687,0.19447308956709042,0
4,1763,42,0.4,0.1755744291347535,1
2,0,118,0.873,0.04617737588927861,0
6,1309,70,0.944,0.15780388462600023,1
1,0,59,0.903,0.1372146206086874,1
1,1620,118,0.934,0.14875912396672958,0
2,1618,109,0.847,-0.02217690714026758,0
2,1604,125,0.712,0.07249544909512769,0
1,1745,120,0.846,0.08144101046949255,0
2,1290,121,0.571,0.5146424710958035,0
2,2252,117,0.746,0.6941231151762853,0
1,1273,113,0.687,0.10059223870508015,0
1,581,65,0.548,-0.393842269533005,1
1,1252,98,0.815,-0.3636950926308417,0
1,985,87,0.642,0.46362030306459967,0
5,0,39,0.393,0.14875912396672958,1
2,1470,117,0.8,0.5242812564071836,0
6,1175,66,0.65,0.500347510811276,1
6,0,40,0.429,0.21461366429750417,1
2,1002,92,0.673,0.5036919923898707,0
1,1443,108,0.565,-0.010579667137683392,0
4,0,69,0.865,0.6941231151762853,1
6,0,61,0.525,0.07136008027791275,1
2,0,75,0.667,0.04617737588927861,1
1,0,65,0.585,0.03232084511516208,1
6,230,65,0.548,-0.02217690714026758,1
2,1337,96,0.6,0.26179120306432735,0
2,1318,92,0.804,0.08620797814554991,0
1,1329,104,0.891,0.46362030306459967,0
2,0,53,0.767,0.09817538544593667,1
2,0,66,1.062,0.08144101046949255,1
1,0,102,0.619,-0.5153461504249289,0
6,2517,63,0.853,0.14729555080026716,1
1,2517,97,1.064,0.932679422923234,0
2,752,120,0.739,0.15031739672628905,0
2,1378,105,0.81,0.5987786911478127,0
2,1116,101,0.683,0.5810910360786875,0
6,1162,74,1.056,0.12203851839180267,1
2,1518,99,0.833,0.04617737588927861,0
2,1848,103,0.689,0.08581049865829954,0
2,0,104,0.677,0.5036919923898707,0
1,1783,112,0.806,0.1372146206086874,0
1,2295,103,0.807,0.15342184334657638,0
1,1341,127,0.789,0.5036919923898707,0
2,0,69,1.029,0.15920945498687644,1
2,751,112,0.623,0.056183978061028116,0
1,1583,100,0.639,0.03463287253123636,0
1,1350,115,0.667,-0.010632403782225335,0
2,2000,82,0.64,-0.14624120112678565,0
1,1996,114,0.81,0.078388795888828,0
1,2262,111,0.79,0.5810910360786875,0
5,0,69,0.917,-0.001989509372370812,1
2,1083,91,0.75,-0.358578634952791,0
1,1363,94,0.843,0.08144101046949255,0
1,2517,73,0.825,0.1120319162200532,1
2,0,113,0.766,0.08620797814554991,0
2,585,104,0.825,0.06522873872029875,0
2,1071,103,0.717,0.4420741579733097,0
2,2022,116,0.785,0.15824506983358724,0
1,2267,113,0.823,0.646945576409462,0
6,0,74,1.056,-0.010632403782225335,1
1,0,82,0.708,0.19447308956709042,1
2,1590,118,0.616,-0.6348062752025184,0
1,871,121,0.862,0.13912688306204887,0
1,1068,123,0.809,0.18935663188903973,0
1,1829,102,0.789,0.08144101046949255,0
1,1140,122,0.768,0.6941231151762853,0
1,1664,57,0.583,-0.4673966839574412,1
1,1474,116,0.681,0.1120319162200532,0
2,1974,106,0.656,-0.001989509372370812,0
1,1729,111,0.79,0.9417241835825048,0
1,831,107,0.754,0.4913271056022335,0
2,0,102,0.645,0.44548223873412723,0
1,831,118,0.788,0.016494808200763867,0
1,1881,100,0.754,0.46362030306459967,0
1,1006,124,0.851,0.08144101046949255,0
2,1800,120,0.69,0.12350209155826512,0
2,2417,117,0.625,-0.04358655458717537,0
2,0,103,0.689,0.44548223873412723,0
2,980,109,0.627,0.04617737588927861,0
2,2226,115,0.769,0.5662020511420507,0
2,0,113,0.823,0.46362030306459967,0
4,0,74,0.805,-0.538256003278114,1
2,1107,109,0.912,0.43302939731403906,0
2,1144,115,0.597,0.6282685748455108,0
1,1583,112,0.672,0.5695465327206453,0
2,2219,63,0.8,-0.582664263922166,1
2,1908,112,0.672,0.1959366627335528,0
4,764,61,0.906,0.5810910360786875,1
1,2413,109,0.73,0.21461366429750417,0
2,1177,116,0.785,0.19447308956709042,0
2,1783,80,0.739,0.04231888586711382,1
1,1049,99,0.941,0.03232084511516208,0
1,2076,102,0.759,0.21461366429750417,0
6,2281,78,0.95,0.26179120306432735,1
1,1425,92,0.673,0.5036919923898707,0
1,0,124,0.771,0.04617737588927861,0
1,0,113,0.638,-0.3774772953851279,0
1,1893,124,0.722,0.08144101046949255,0
2,1396,96,0.655,0.11488719898960768,0
2,1465,101,0.656,0.08144101046949255,0
2,2517,129,0.697,0.16360702183436673,0
2,2437,117,0.746,0.5810910360786875,0
1,603,124,0.968,0.09335491465610184,0
2,0,54,0.862,0.15920945498687644,1
1,132,51,0.308,-0.6700699097827323,1
2,0,80,0.778,0.12203851839180267,1
1,1527,125,0.712,0.37621961764253514,0
2,1423,108,0.964,0.1120319162200532,0
1,1514,100,0.695,0.4988839376448136,0
2,1484,114,0.9,-0.02448893455634186,0
1,2517,128,0.73,0.6941231151762853,0
2,1847,61,0.794,0.02884526089093627,1
1,1413,128,0.882,0.05522213654854926,0
5,0,69,0.769,0.08144101046949255,1
2,0,53,0.293,0.09817538544593667,1
1,1760,121,0.754,-0.001989509372370812,0
2,859,87,0.977,0.21461366429750417,1
2,2114,115,0.855,-0.6700699097827323,0
2,2221,109,0.703,0.09335491465610184,0
2,1431,96,0.655,0.6216885440009976,0
2,1569,129,0.792,0.500347510811276,0
2,573,87,0.776,0.06989650711145033,1
2,862,111,0.762,0.020920343480814136,0
1,2517,138,0.792,0.5329241508170381,0
2,2114,100,0.724,-0.24204686440265824,0
1,1649,92,0.673,0.3977657627338251,0
2,2517,121,0.862,0.646945576409462,0
2,1456,122,0.649,0.5242812564071836,0
4,0,62,0.824,-0.4673966839574412,1
1,2517,105,0.875,-0.05775720590450668,0
5,0,71,0.821,0.5050396346526557,1
1,698,91,0.784,0.6282685748455108,0
2,2087,92,0.736,0.14875912396672958,0
2,1148,128,0.882,0.04617737588927861,0
3,1533,122,0.743,0.43302939731403906,0
2,0,74,1.114,0.5127367530491413,1
3,721,102,0.672,0.5810910360786875,0
3,0,62,0.824,0.5987786911478127,1
3,1357,124,0.746,-0.02987402553675315,0
3,1285,97,0.98,0.500347510811276,0
3,2352,76,0.9,0.03232084511516208,1
1,0,71,0.69,0.646945576409462,1
2,1355,119,0.725,0.3977657627338251,0
3,921,110,0.618,0.5810910360786875,0
2,1731,108,0.565,0.09194934429522564,0
3,0,62,0.722,0.14875912396672958,1
3,1176,130,0.688,0.3977657627338251,0
2,2088,123,0.732,0.022267985743599245,0
2,2195,115,0.855,0.19447308956709042,0
2,1254,100,0.754,0.16360702183436673,0
3,2517,96,0.684,0.5810910360786875,0
2,1460,106,0.828,0.5810910360786875,0
3,0,115,0.769,0.004041966780675716,0
3,561,99,0.678,0.09335491465610184,0
2,2027,102,0.759,0.06989650711145033,0
4,0,78,1.294,0.646945576409462,1
3,0,111,0.682,0.04094270183208817,0
3,2293,114,0.754,0.08565504056244021,0
3,1661,98,0.69,0.11876464946324955,0
3,1375,99,0.707,0.1959366627335528,0
3,0,62,1.0,0.4988839376448136,1
2,898,122,0.718,0.08677488381158875,0
3,1834,100,0.786,0.06989650711145033,0
3,1294,124,0.746,0.5329241508170381,0
2,1857,98,0.69,0.04617737588927861,0
2,2517,102,0.759,-0.40575617371961425,0
2,1651,103,0.873,0.46130827564852533,0
2,2451,111,0.657,-0.031221667799538232,0
1,2148,94,0.774,0.09335491465610184,0
4,264,63,0.703,-0.41583710391119405,1
1,0,103,0.717,0.020920343480814136,0
1,806,102,0.672,0.5127367530491413,0
4,2517,73,1.028,0.43302939731403906,1
2,1532,97,0.83,0.6941231151762853,0
2,0,74,1.0,0.5036919923898707,1
2,0,120,0.667,0.1372146206086874,0
4,751,40,0.429,-0.7268796894542362,1
2,2092,120,0.765,0.14875912396672958,0
2,1149,112,0.723,0.1120319162200532,0
1,2222,96,0.655,-0.33843806022237727,0
2,1678,113,0.687,-0.1895073736350555,0
2,761,68,0.744,-0.08803144747104218,1
1,1171,94,0.741,0.5810910360786875,0
1,2017,72,0.895,0.5662020511420507,1
1,2068,124,0.797,0.5036919923898707,0
2,1484,114,0.727,0.0686368194811162,0
2,1890,93,0.576,0.09912866553861775,0
6,0,91,1.022,-0.61792789850238,1
2,2448,116,0.681,-0.4673966839574412,0
1,2209,118,0.662,-0.38660494548402663,0
3,1559,108,0.688,0.16360702183436673,0
2,0,69,0.917,0.16305408425125706,1
5,994,108,0.662,0.03463287253123636,0
3,1341,123,0.809,0.14729555080026716,0
2,0,83,0.729,0.19447308956709042,1
3,1523,128,0.753,0.5901357967379581,0
3,1476,119,0.776,0.08446285639551444,0
1,550,71,0.732,0.07249544909512769,1
4,1882,116,0.758,0.6296162171082957,0
4,0,100,0.724,-0.0358894361906898,0
3,1409,105,0.81,0.03463287253123636,0
4,0,118,0.686,0.1959366627335528,0
1,0,61,0.848,0.391978151093525,1
3,482,111,0.947,0.2938311809400398,0
3,1913,123,0.708,-0.0021232558400739294,0
5,0,72,0.714,0.020920343480814136,1
4,1264,91,0.717,0.12350209155826512,0
5,1642,95,0.696,0.6373133355047814,0
4,1230,103,0.717,0.19447308956709042,0
2,0,84,0.909,0.5036919923898707,1
2,0,58,0.758,0.03463287253123636,1
2,1850,116,0.681,0.9985339632540087,0
3,1981,119,0.725,0.1755744291347535,0
4,0,120,0.622,0.06989650711145033,0
3,1790,121,0.754,0.3991134049966102,0
2,0,81,0.884,0.21461366429750417,1
4,1084,124,0.699,0.06989650711145033,0
4,2517,124,0.771,-0.0006418671095857318,0
5,2517,91,0.784,-0.4944711592958885,0
4,0,115,0.667,0.04617737588927861,0
2,199,60,0.5,0.07136008027791275,1
3,0,112,0.931,0.43302939731403906,0
4,0,64,0.882,0.15031739672628905,1
3,0,106,0.738,0.5695465327206453,0
4,2201,63,0.75,-0.02987402553675315,1
2,0,68,0.789,0.020920343480814136,1
6,1453,116,0.841,0.0686368194811162,0
4,2305,106,0.71,-0.02448893455634186,0
5,1101,120,0.6,0.04617737588927861,0
4,2418,72,0.946,-0.058799289043874756,1
4,707,117,0.887,0.08620797814554991,0
1,2429,63,0.909,0.06989650711145033,1
4,1444,116,0.657,-0.0358894361906898,0
3,1444,124,0.699,0.1120319162200532,0
1,1859,104,0.677,0.15920945498687644,0
3,2101,97,0.764,0.056183978061028116,0
6,0,77,0.833,0.03463287253123636,1
3,596,83,0.844,0.15920945498687644,0
5,2272,93,0.722,0.1120319162200532,0
3,1549,104,0.677,-0.031221667799538232,0
5,1491,110,0.642,0.5695465327206453,0
1,1534,82,0.907,0.07136008027791275,1
4,1489,85,1.073,0.0977524815035921,1
4,1482,102,0.789,0.03232084511516208,0
4,1784,106,0.656,0.04617737588927861,0
3,1307,120,0.765,0.08677488381158875,0
6,0,68,0.581,-0.5454933273270922,1
3,1244,126,0.8,0.18935663188903973,0
3,779,105,0.694,0.020920343480814136,0
3,793,105,0.667,0.1286185492363158,0
3,1007,95,0.9,0.932679422923234,0
3,1912,104,0.763,0.43302939731403906,0
2,0,64,0.684,0.3977657627338251,1
3,0,117,0.56,-0.018329522178710905,0
6,0,117,0.918,0.14875912396672958,0
4,2517,121,0.806,0.01980050023166562,0
3,1736,117,0.696,-0.41583710391119405,0
3,1801,116,0.657,0.09335491465610184,0
5,1239,124,0.653,0.21461366429750417,0
4,0,64,0.829,0.08144101046949255,1
4,1972,118,0.788,0.5695465327206453,0
3,0,120,0.714,0.19447308956709042,0
3,1696,115,0.716,0.09817538544593667,0
4,0,70,0.75,0.029965104140084815,1
4,798,88,0.66,0.1120319162200532,0
4,0,77,0.791,0.5036919923898707,1
3,1743,93,0.722,0.1023996753153725,0
1,743,66,0.784,0.5810910360786875,1
2,1334,123,0.685,0.1120319162200532,0
2,1644,79,0.837,0.15920945498687644,1
5,1091,108,0.714,-0.02217690714026758,0
6,1909,111,0.82,-0.031221667799538232,0
4,2517,53,0.514,0.16644677903585478,1
5,2109,114,0.754,0.6941231151762853,0
4,606,120,0.791,0.1120319162200532,0
