Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
3,1252,44,0.63,-0.393842269533005,0
4,795,68,0.619,0.6941231151762853,0
3,915,44,0.692,0.3977657627338251,0
3,1140,49,0.4,-0.001989509372370812,0
4,1261,38,0.462,0.016494808200763867,0
4,1582,36,1.0,0.6941231151762853,0
6,0,41,1.05,-0.13515624959332345,0
1,0,26,0.368,0.04136560577443273,1
3,902,35,0.591,-0.44101980829982823,0
6,1640,46,1.0,0.43302939731403906,0
5,1623,31,0.722,0.056183978061028116,0
4,1053,76,0.81,-0.0894314214552817,0
6,674,55,1.292,0.16305408425125706,0
5,1813,60,0.5,0.932679422923234,0
3,1430,31,0.722,0.004041966780675716,0
6,989,47,0.808,0.932679422923234,0
3,643,49,0.581,0.21461366429750417,0
4,1961,47,0.808,0.21461366429750417,0
6,0,72,0.756,-0.05775720590450668,0
5,0,25,0.19,0.04038976424897852,1
3,1407,32,0.778,0.4988839376448136,0
3,0,40,0.379,-0.393842269533005,0
6,1942,37,0.85,-0.03840925342407787,0
5,0,76,0.689,0.3977657627338251,0
3,1782,64,0.561,0.15031739672628905,0
6,1897,76,0.689,0.932679422923234,0
3,858,35,0.4,0.1120319162200532,1
3,812,47,0.516,-0.5574072315137015,0
6,898,44,0.375,0.10971988880397891,0
3,0,27,0.35,-0.606527396868032,1
2,0,34,0.478,0.3977657627338251,1
5,1664,83,0.766,-0.13515624959332345,0
4,0,48,0.6,0.15689742757080216,0
6,933,32,0.6,0.08677488381158875,0
3,2098,66,0.784,-0.000625801610475828,0
3,1859,28,0.75,-0.031221667799538232,0
6,1657,41,0.864,-0.001989509372370812,0
5,659,36,1.0,0.6941231151762853,0
6,1054,26,0.368,0.46362030306459967,0
5,1640,51,0.5,0.1372146206086874,0
4,1335,46,0.484,0.5329241508170381,0
6,0,37,0.682,-0.031221667799538232,0
5,852,52,0.733,0.06386503095840378,0
6,0,41,0.464,0.14875912396672958,0
5,0,45,0.364,0.3977657627338251,0
3,1489,45,0.607,-0.031221667799538232,0
5,0,47,1.136,-0.031221667799538232,0
6,1201,79,0.881,0.09335491465610184,0
5,0,84,0.75,0.22275196790157675,0
4,1845,26,1.0,0.932679422923234,0
6,672,54,0.543,0.06989650711145033,0
5,1470,36,1.25,0.08446285639551444,0
6,0,24,1.182,-0.29126052145555403,1
5,0,13,0.625,0.1120319162200532,1
6,1384,63,0.658,0.09048577112876321,0
6,1427,56,0.647,0.5695465327206453,0
6,2490,53,1.038,0.16644677903585478,0
3,0,52,1.0,0.049585596241942746,0
2,0,45,0.552,0.5695465327206453,1
6,0,46,0.586,0.4988839376448136,0
6,1194,65,0.667,0.5036919923898707,0
5,0,53,0.828,0.5036919923898707,0
3,1665,34,0.545,-0.17753996633466873,0
4,0,72,0.946,0.04617737588927861,0
4,648,56,0.867,0.06386503095840378,0
4,1106,41,0.367,0.1120319162200532,0
5,2253,63,0.909,0.21461366429750417,0
3,1390,63,0.465,0.1120319162200532,0
4,1516,49,1.042,0.09335491465610184,0
3,0,45,0.875,0.08677488381158875,0
3,1539,74,0.609,0.020353437814775294,0
6,1577,70,0.489,0.1286185492363158,0
5,773,21,0.909,0.04617737588927861,0
4,1607,38,0.652,-0.5454933273270922,0
5,1142,48,0.455,-0.48918669356147765,0
3,1843,60,0.622,-0.5950657829496179,0
5,1830,33,1.357,-0.541095760479602,0
6,0,71,0.732,-0.5926708660939155,0
4,1550,52,0.368,0.6282685748455108,0
1,1962,25,0.25,0.5901357967379581,1
5,2517,73,0.587,-0.3774772953851279,0
4,629,79,0.58,0.6282685748455108,0
6,676,58,0.871,0.18935663188903973,0
3,862,74,0.682,0.07249544909512769,0
5,0,36,0.44,0.5558340036702231,0
6,0,56,0.556,0.22275196790157675,0
3,1025,52,0.926,-0.40273432779359236,0
5,1389,69,0.643,0.46362030306459967,0
4,2517,57,1.036,0.10971988880397891,0
6,2517,56,0.697,0.1755744291347535,0
4,758,42,0.75,0.016494808200763867,0
3,0,25,0.562,0.46362030306459967,1
6,2096,49,0.633,0.15689742757080216,0
5,1694,49,0.96,0.5810910360786875,0
4,0,40,0.667,0.14875912396672958,0
2,906,27,0.421,0.3977657627338251,1
4,0,71,0.972,0.10059223870508015,0
4,1884,79,0.491,0.5662020511420507,0
4,1115,41,0.783,-0.3302997566183047,0
4,0,62,1.0,0.04617737588927861,0
5,1229,74,0.48,-0.010632403782225335,0
6,1657,86,0.87,0.07136008027791275,0
6,0,77,0.638,0.03463287253123636,0
3,2290,41,0.464,0.500347510811276,0
3,417,46,0.533,0.08620797814554991,1
5,905,73,0.521,0.10059223870508015,0
6,1578,81,0.653,-0.05775720590450668,0
5,1028,77,0.604,0.1120319162200532,0
5,901,56,0.474,0.3977657627338251,0
4,1319,74,0.609,0.1443770826873057,0
3,2098,64,0.73,0.34095598306232117,0
5,1490,78,0.66,0.932679422923234,0
5,1551,65,0.585,0.09389385188958065,0
3,0,56,0.514,0.5036919923898707,0
4,0,64,0.778,0.15780388462600023,0
2,0,23,0.769,0.09335491465610184,1
3,663,73,0.622,0.646945576409462,0
3,2371,80,0.509,0.932679422923234,0
6,2517,36,0.8,-0.24108247924936904,0
6,2401,35,0.346,0.10059223870508015,0
6,620,47,0.424,0.09817538544593667,0
5,2053,38,0.727,-0.001989509372370812,0
3,1865,54,1.077,0.10971988880397891,0
6,0,69,0.683,0.10059223870508015,0
3,1190,64,0.524,0.06989650711145033,0
5,1218,75,0.562,0.1755744291347535,0
5,1796,42,0.448,-0.05775720590450668,0
6,770,41,0.952,-0.6700699097827323,0
4,1505,67,0.558,0.1755744291347535,0
3,1685,67,0.718,0.16360702183436673,0
4,1674,53,0.963,0.44548223873412723,0
4,772,40,0.905,0.0977524815035921,0
3,1738,52,0.733,0.04617737588927861,0
5,985,70,1.0,0.15920945498687644,0
3,946,65,0.667,-0.031221667799538232,0
6,2315,46,0.704,0.027653076724010506,0
1,243,27,0.8,0.09817538544593667,1
4,1298,39,0.773,-0.494421367618668,0
5,787,32,0.6,0.12350209155826512,1
6,1773,64,0.362,0.1120319162200532,0
4,0,62,0.824,0.1120319162200532,0
3,1543,71,0.972,0.9985339632540087,0
3,1562,49,0.815,-0.393842269533005,0
6,1433,50,0.613,-0.5102296927468782,0
3,1504,72,0.895,0.09335491465610184,0
6,1551,82,0.822,0.5662020511420507,0
6,1580,86,0.755,0.07987018461931619,0
5,2517,41,0.64,0.46130827564852533,0
4,321,44,0.294,-0.031221667799538232,1
4,1131,63,0.615,-0.44101980829982823,0
3,864,30,0.667,0.1372146206086874,0
5,2101,63,0.909,0.04617737588927861,0
6,1713,61,0.906,0.06989650711145033,0
5,1854,50,0.786,-0.0894314214552817,0
6,0,72,0.532,0.646945576409462,0
6,1513,65,0.548,0.15031739672628905,0
3,607,65,0.477,0.500347510811276,0
5,1287,51,0.821,0.04617737588927861,0
4,2380,73,0.659,0.21461366429750417,0
6,1953,51,0.645,0.5329241508170381,0
2,312,26,0.733,-0.393842269533005,1
3,1890,88,0.66,0.4988839376448136,0
6,1802,63,0.75,-0.4831552174084311,0
5,2115,77,0.711,0.9985339632540087,0
4,1745,78,0.66,0.15689742757080216,0
5,2429,57,0.727,0.02884801658811233,0
4,1266,67,0.523,0.15920945498687644,0
4,2517,35,0.591,-0.031221667799538232,1
6,499,67,0.523,0.14875912396672958,0
5,1024,71,0.651,0.5558340036702231,0
3,1808,65,0.667,0.06989650711145033,0
6,2517,77,0.711,0.9985339632540087,0
4,0,68,0.744,0.6282685748455108,0
6,2517,33,0.32,-0.10592409116615603,1
3,2214,75,0.562,0.04617737588927861,0
3,802,27,0.8,-0.6916160548740223,0
4,1363,64,0.684,0.15920945498687644,0
6,0,68,0.744,0.12203851839180267,0
6,0,45,0.875,0.15920945498687644,0
6,0,74,0.609,0.14729555080026716,0
5,1506,40,0.818,-0.358578634952791,0
5,0,57,0.676,-0.02217690714026758,0
3,2183,81,0.761,-0.40273432779359236,0
3,949,77,0.571,0.08677488381158875,0
3,0,57,1.111,-0.17753996633466873,0
3,0,63,0.75,-0.33843806022237727,0
5,1328,60,0.714,-0.17753996633466873,0
3,1340,39,0.5,0.1372146206086874,0
4,1506,67,0.675,0.03327412520784317,0
3,0,71,0.479,0.11488719898960768,0
5,1292,74,0.609,0.3977657627338251,0
6,0,76,0.551,0.06989650711145033,0
4,890,48,1.4,-0.0894314214552817,0
4,1380,56,0.4,-0.0358894361906898,0
6,2028,38,1.111,-0.5674881617052814,0
5,1163,62,0.59,0.500347510811276,0
4,2016,73,0.622,0.5810910360786875,0
4,1746,50,0.724,0.016494808200763867,0
5,1590,56,0.647,-0.40273432779359236,0
5,1965,37,0.48,-0.3952478398938812,0
4,753,61,0.848,0.646945576409462,0
5,1848,64,0.524,-0.44101980829982823,0
5,1818,50,1.174,0.46130827564852533,0
6,1854,75,0.786,-0.6700699097827323,0
5,1342,78,0.529,0.5036919923898707,0
6,1656,62,0.824,0.9985339632540087,0
5,2165,63,0.75,0.3977657627338251,0
5,1588,60,0.875,0.004041966780675716,0
5,1950,62,0.59,-0.17753996633466873,0
4,1372,77,0.571,0.5810910360786875,0
3,0,39,0.345,0.01980050023166562,1
5,1020,66,0.737,0.26179120306432735,0
3,0,59,0.788,0.21023162301808032,0
3,919,79,0.756,0.07059776420160016,0
5,2317,68,0.7,0.19728430499633787,0
5,2517,53,0.71,0.21461366429750417,0
6,0,64,0.882,0.3977657627338251,0
4,951,38,1.923,0.14875912396672958,0
6,1958,48,0.714,0.14729555080026716,0
5,1858,72,0.636,-0.17753996633466873,0
3,0,75,0.786,-0.031221667799538232,0
3,2435,34,0.619,0.004041966780675716,0
6,1253,53,0.71,0.1286185492363158,0
5,2517,81,0.653,0.1372146206086874,0
6,2463,81,0.761,0.22275196790157675,0
3,1603,53,0.395,0.01980050023166562,0
4,1514,58,0.657,0.09335491465610184,0
5,1084,74,0.542,0.13834998942590232,0
3,2057,67,0.634,0.15920945498687644,0
5,0,64,0.73,0.46362030306459967,0
6,807,80,1.051,-0.08803144747104218,0
4,0,57,0.966,0.5695465327206453,0
4,1962,66,0.61,0.0977524815035921,0
4,0,67,0.634,0.16360702183436673,0
5,745,56,0.806,0.13912688306204887,0
3,775,72,0.8,0.06155300354232953,0
3,0,76,0.689,0.21461366429750417,0
4,1073,30,0.579,0.020353437814775294,0
6,1747,75,0.531,0.04617737588927861,0
6,1562,68,0.619,0.5662020511420507,0
3,0,62,0.378,0.1959366627335528,0
6,2013,74,0.542,0.08677488381158875,0
6,2398,88,0.692,-0.0358894361906898,0
6,1179,71,0.732,0.16644677903585478,0
3,0,67,0.523,0.646945576409462,0
3,2512,75,0.471,0.12203851839180267,0
3,1482,37,0.542,-0.39907694359019535,0
6,926,68,0.659,0.07136008027791275,0
3,1473,49,1.13,0.16305408425125706,0
5,0,51,0.545,0.5036919923898707,0
5,1912,68,0.7,0.500347510811276,0
6,0,74,0.682,0.03463287253123636,0
6,0,60,0.5,0.5036919923898707,0
5,0,74,0.574,-0.44101980829982823,0
6,1974,39,0.696,0.5558340036702231,0
6,2140,88,0.63,-0.031221667799538232,0
3,1468,49,0.633,0.03463287253123636,0
4,0,81,0.653,0.5810910360786875,0
3,0,34,0.308,0.500347510811276,1
3,2084,87,0.933,0.05522213654854926,0
3,1686,66,0.65,-0.007224183429561198,0
5,1473,69,0.683,0.21461366429750417,0
3,0,80,0.702,0.04617737588927861,0
5,543,76,0.9,-0.031221667799538232,0
3,1220,73,0.78,0.03463287253123636,0
3,2376,57,0.541,0.08144101046949255,0
4,2099,35,0.25,0.020920343480814136,0
3,0,40,0.538,0.46362030306459967,1
3,0,48,0.6,0.10971988880397891,0
4,1489,69,0.816,0.14875912396672958,0
3,0,80,0.86,0.04617737588927861,0
6,0,66,0.737,0.6941231151762853,0
5,769,71,0.578,-0.41583710391119405,0
3,1676,58,0.812,0.1286185492363158,0
4,1280,79,0.975,0.09335491465610184,0
5,808,78,0.592,0.5810910360786875,0
6,0,85,0.771,0.09335491465610184,0
1,2191,40,0.429,0.5662020511420507,1
4,0,75,0.744,0.08144101046949255,0
3,0,43,0.654,0.1372146206086874,0
6,1323,78,0.529,0.08098727217128868,0
4,0,75,0.471,-0.518418851988645,0
4,0,71,0.511,0.1372146206086874,0
4,1551,70,0.628,0.14875912396672958,0
2,2517,35,0.458,0.1299661914991009,1
6,0,64,0.422,0.14729555080026716,0
5,917,67,0.634,-0.031221667799538232,0
3,2449,76,0.727,0.06989650711145033,0
5,1265,72,0.674,0.4988839376448136,0
4,2422,64,0.641,0.5901357967379581,0
4,0,75,0.923,0.5329241508170381,0
6,968,56,0.647,0.4420741579733097,0
4,1899,70,0.489,0.646945576409462,0
6,0,63,0.537,0.1120319162200532,0
6,0,67,0.763,-0.631995059773271,0
6,1499,69,0.533,0.14107139065640395,0
4,1435,73,0.738,0.13834998942590232,0
5,0,75,0.5,-0.582664263922166,0
6,2010,59,0.735,0.12350209155826512,0
4,0,44,0.419,-0.393842269533005,1
5,945,73,0.659,0.5810910360786875,0
5,1528,69,0.769,-0.45392305898126367,0
5,2157,60,0.5,0.09335491465610184,0
6,2517,41,0.519,-0.44101980829982823,0
6,1425,83,0.844,0.9985339632540087,0
3,938,74,0.721,0.020920343480814136,0
3,1057,62,1.138,0.056183978061028116,0
6,1630,68,0.659,0.6941231151762853,0
3,0,71,0.578,0.08144101046949255,0
5,0,80,0.739,0.013086727439946395,0
5,0,54,1.25,0.3977657627338251,0
4,0,68,0.659,0.08677488381158875,0
4,0,65,0.857,0.5151954086789132,0
5,1822,66,0.571,0.6216885440009976,0
4,688,76,0.727,0.03463287253123636,0
4,1965,59,0.553,0.1755744291347535,0
5,0,74,0.574,0.09194934429522564,0
3,0,79,0.681,0.03463287253123636,0
6,0,71,0.578,0.16305408425125706,0
5,0,42,0.556,0.09912866553861775,1
6,1097,70,0.667,0.04572696662793129,0
3,1817,60,0.667,0.04617737588927861,0
3,0,48,0.548,0.6216885440009976,0
3,0,88,0.76,-0.13515624959332345,0
4,1187,62,0.824,0.03463287253123636,0
3,1749,64,0.73,0.15920945498687644,0
4,0,76,0.407,0.08144101046949255,0
6,1657,53,0.963,-0.5102296927468782,0
4,1496,56,0.697,0.03232084511516208,0
6,1049,60,1.609,0.43302939731403906,0
6,657,71,0.868,-0.031221667799538232,0
3,2517,62,0.771,0.06989650711145033,0
3,0,48,0.846,0.5036919923898707,1
5,735,60,0.667,0.004041966780675716,0
3,561,59,0.967,0.5662020511420507,0
3,851,65,0.711,0.09719954392048245,0
3,1464,72,0.946,0.5036919923898707,0
5,1123,69,0.468,0.03327412520784317,0
5,1638,57,1.036,0.1286185492363158,0
6,0,81,0.528,-0.5926708660939155,0
5,0,41,0.323,-0.393842269533005,0
4,1260,78,0.733,0.05522213654854926,0
3,1695,82,0.783,0.5695465327206453,0
3,1622,62,0.879,0.1120319162200532,0
3,0,68,0.744,-0.358578634952791,0
4,0,63,0.75,-0.1895073736350555,0
6,1375,89,0.78,0.3977657627338251,0
5,891,64,0.778,0.015132731840514075,0
3,657,76,0.689,0.013086727439946395,0
6,1376,67,0.675,-0.6408377513555649,0
5,1436,88,0.66,-0.6700699097827323,0
5,2517,49,0.633,0.5901357967379581,0
3,0,88,0.796,0.020920343480814136,0
1,0,43,0.654,0.6282685748455108,1
3,0,65,0.625,0.049585596241942746,0
6,1021,54,0.588,-0.44291157924964136,0
5,824,70,0.842,0.1120319162200532,0
3,1472,59,0.735,0.15920945498687644,0
5,1368,74,0.897,0.18935663188903973,0
4,2154,66,0.692,0.0977524815035921,0
4,0,84,0.787,0.18935663188903973,0
3,1049,64,0.561,0.6216885440009976,0
5,0,67,0.457,0.46362030306459967,0
3,0,72,1.0,0.15920945498687644,0
6,1354,66,0.833,-0.031221667799538232,0
3,2060,75,0.596,-0.40575617371961425,0
2,0,44,0.333,-0.4152546726770888,1
4,1681,72,0.5,0.09389385188958065,0
3,2458,68,0.581,0.1372146206086874,0
5,644,41,1.158,0.3977657627338251,0
5,881,66,0.692,0.500347510811276,0
4,1368,71,0.919,-0.010579667137683392,0
3,1782,36,1.0,0.004041966780675716,0
6,0,68,0.619,0.15920945498687644,0
5,2165,39,0.696,-0.031221667799538232,1
6,1444,69,0.683,0.14875912396672958,0
6,0,67,0.457,-0.6408377513555649,0
3,0,71,0.511,0.004041966780675716,0
3,0,52,0.576,0.21023162301808032,0
5,1775,69,0.533,0.049585596241942746,0
4,758,60,1.069,0.15920945498687644,0
4,0,70,0.591,0.12203851839180267,0
2,2517,42,0.448,0.04617737588927861,1
4,0,53,0.893,-0.4900891180164646,0
5,988,42,0.68,0.5810910360786875,0
3,1466,59,0.595,-0.43101320612807875,0
3,2088,61,0.743,-0.05775720590450668,0
4,1063,74,0.451,0.03327412520784317,0
4,0,35,1.059,0.14729555080026716,0
6,688,86,0.72,0.5810910360786875,0
1,1484,25,0.25,0.15920945498687644,1
3,1315,81,0.841,0.004041966780675716,0
5,1359,65,0.512,-0.6700699097827323,0
6,1090,51,1.318,0.07180876956481187,0
4,0,64,0.829,-0.031221667799538232,0
4,2301,71,0.651,0.09817538544593667,0
6,713,73,0.78,0.06989650711145033,0
6,1864,51,0.457,-0.010632403782225335,0
4,1420,40,0.6,0.5036919923898707,0
5,1230,63,1.1,0.05753162032381317,0
6,2517,64,0.73,0.10971988880397891,0
5,915,58,0.611,-0.5926708660939155,0
5,2002,70,0.707,0.1755744291347535,0
4,0,67,0.811,0.6282685748455108,0
3,1132,64,0.73,0.020920343480814136,0
4,2309,63,0.853,0.09335491465610184,0
5,0,64,0.561,0.12203851839180267,0
6,0,60,0.714,0.43302939731403906,0
2,2517,31,0.409,0.500347510811276,1
3,0,80,0.633,-0.031221667799538232,0
4,985,56,0.931,0.09912866553861775,0
3,2517,41,0.864,-0.2058188446691551,0
4,2124,76,0.727,0.5329241508170381,0
4,1778,61,0.794,0.16644677903585478,0
3,1994,77,0.604,0.056183978061028116,0
5,1107,66,0.65,0.07180876956481187,0
6,2000,57,0.966,0.5810910360786875,0
3,865,77,0.481,-0.29126052145555403,0
2,2174,46,0.586,-0.0894314214552817,1
4,1654,73,0.553,0.04617737588927861,0
3,1239,63,0.465,0.06386503095840378,0
3,1020,84,0.75,0.15689742757080216,0
3,1721,69,0.605,0.0365451349845979,0
3,1448,65,0.711,0.004041966780675716,0
2,0,35,0.591,-0.5721559300964328,1
3,0,29,0.318,0.4988839376448136,1
5,2303,69,0.568,0.46362030306459967,0
3,0,70,0.944,0.6282685748455108,0
6,2517,84,0.787,0.9985339632540087,0
1,2517,42,0.448,0.15780388462600023,1
4,1705,84,0.474,0.04617737588927861,0
5,1037,57,0.727,0.21461366429750417,0
6,1619,65,0.711,0.1372146206086874,0
6,1153,66,0.941,0.3977657627338251,0
3,1190,66,0.784,0.6216885440009976,0
1,0,37,0.233,-0.43101320612807875,1
4,2035,82,0.673,0.04617737588927861,0
5,1280,57,0.629,0.6282685748455108,0
4,0,56,0.867,-0.031221667799538232,0
2,864,54,0.8,0.19447308956709042,1
5,800,71,0.511,0.19447308956709042,0
4,1023,45,0.875,0.646945576409462,0
3,1444,33,0.222,0.3977657627338251,1
3,0,69,0.769,0.020353437814775294,0
3,0,44,0.467,0.03463287253123636,1
3,1749,77,0.54,0.16644677903585478,0
4,1136,70,0.458,0.3977657627338251,0
3,2517,70,0.667,0.5695465327206453,0
5,1426,58,0.933,0.15920945498687644,0
6,2517,83,0.596,0.020920343480814136,0
6,1963,70,0.842,0.6282685748455108,0
3,1289,50,0.923,-0.6055741167753509,0
4,1421,31,0.824,0.1659421882300728,0
5,660,67,0.457,0.43302939731403906,0
4,2517,77,0.51,0.09335491465610184,0
3,866,75,0.667,0.46130827564852533,0
4,845,68,0.889,0.43302939731403906,0
3,1126,74,0.574,0.44878793076502893,0
6,797,62,0.879,-0.61792789850238,0
2,0,37,0.947,0.500347510811276,1
5,2034,68,0.744,0.2938311809400398,0
3,1679,52,1.0,-0.6408377513555649,0
2,504,40,0.29,0.1449300202704154,1
3,1170,89,0.679,-0.518418851988645,0
3,1619,65,0.711,0.14875912396672958,0
6,0,91,0.685,0.5329241508170381,0
4,2517,73,0.587,-0.3428201015018011,0
5,0,76,0.727,0.04617737588927861,0
4,1243,74,0.396,-0.13850073117191808,0
3,0,61,0.743,0.004041966780675716,0
3,2043,84,0.75,0.16305408425125706,0
5,0,69,0.769,0.14729555080026716,0
5,1686,72,0.756,0.06522873872029875,0
6,0,77,0.674,0.3977657627338251,0
6,1386,70,0.628,-0.4668437463743315,0
4,2356,67,0.675,0.03463287253123636,0
4,1051,71,0.919,0.3977657627338251,0
4,980,69,0.568,-0.031221667799538232,0
3,1101,65,0.757,0.08620797814554991,0
3,0,77,0.453,-0.4900891180164646,0
5,0,66,0.65,-0.5772952384408646,0
3,0,73,0.622,0.5695465327206453,0
3,1833,52,1.476,0.14107139065640395,0
4,0,52,0.793,0.016494808200763867,0
4,1329,77,0.51,0.18935663188903973,0
2,2517,35,0.667,0.14875912396672958,1
6,2191,69,0.643,0.5036919923898707,0
5,1896,58,0.933,0.08144101046949255,0
5,1459,60,0.538,0.40681052339309576,0
5,0,57,0.781,0.21461366429750417,0
2,0,42,0.355,0.04617737588927861,1
6,0,59,0.844,0.14729555080026716,0
3,0,63,0.8,0.09912866553861775,0
6,1284,64,0.684,-0.031221667799538232,0
5,1217,62,0.55,0.6941231151762853,0
5,1850,75,0.562,-0.518418851988645,0
5,0,71,0.775,0.500347510811276,0
4,0,67,0.718,-0.010579667137683392,0
4,1746,72,0.6,0.46362030306459967,0
3,1198,76,0.81,0.14729555080026716,0
6,995,58,0.657,0.646945576409462,0
3,0,66,0.692,0.21023162301808032,0
6,1211,74,0.85,0.6941231151762853,0
1,464,36,0.091,0.5695465327206453,1
4,2517,71,0.775,0.5036919923898707,0
3,0,67,0.489,0.09335491465610184,0
4,0,78,0.902,0.04572696662793129,0
5,0,37,0.276,0.029965104140084815,1
3,1202,66,0.61,0.03463287253123636,0
6,0,54,1.0,0.10971988880397891,0
3,1391,77,0.75,0.09194934429522564,0
4,1886,65,0.757,-0.358578634952791,0
4,2258,29,0.706,0.932679422923234,0
6,724,76,0.767,-0.518418851988645,0
3,1858,67,0.523,-0.5459964732329815,0
5,694,65,0.711,-0.48918669356147765,0
3,0,65,0.512,-0.001989509372370812,0
2,0,53,0.432,0.03327412520784317,1
2,0,35,0.25,-0.24108247924936904,1
6,1282,82,0.547,-0.031221667799538232,0
6,1172,67,0.595,-0.031221667799538232,0
4,1387,92,0.614,0.3977657627338251,0
4,1893,76,1.0,0.007055251286899839,0
6,0,65,0.444,0.03463287253123636,0
5,0,61,0.848,0.10059223870508015,0
3,710,46,1.421,-0.17753996633466873,0
3,0,66,0.467,-0.4978295879713321,0
5,1042,37,0.682,0.46362030306459967,0
4,1029,56,0.75,0.9985339632540087,0
5,792,67,0.489,0.5810910360786875,0
4,0,69,0.683,0.21078456060119,0
4,1489,77,0.833,0.5810910360786875,0
6,1463,70,0.628,0.07136008027791275,0
5,1582,74,0.644,0.004041966780675716,0
6,0,74,0.721,0.1755744291347535,0
3,1407,64,0.6,0.1286185492363158,0
5,1135,82,0.783,0.43302939731403906,0
5,1720,58,0.812,0.03232084511516208,0
5,1549,75,0.596,0.14729555080026716,0
4,1423,75,0.923,0.04572696662793129,0
5,1597,59,0.903,-0.44291157924964136,0
5,1507,61,0.525,-0.0436594530493347,0
3,1296,43,0.87,0.22275196790157675,0
2,2457,57,0.676,0.3977657627338251,1
4,1224,73,0.825,0.3977657627338251,0
3,0,42,0.448,-0.031221667799538232,1
5,1731,62,0.722,0.15920945498687644,0
5,1733,83,0.729,0.3977657627338251,0
5,1991,71,0.543,0.04752501815206369,0
3,1572,56,1.0,0.1286185492363158,0
2,0,42,0.448,0.44934086834813863,1
6,1204,79,0.58,0.40681052339309576,0
4,1795,55,0.719,0.04617737588927861,0
6,2410,75,0.63,0.1286185492363158,0
3,1707,58,0.657,0.016494808200763867,0
4,2049,54,0.636,0.6941231151762853,0
4,1327,77,0.711,0.43302939731403906,0
6,0,59,0.595,0.14729555080026716,0
4,1002,25,0.667,0.1120319162200532,0
4,1860,83,0.804,0.21461366429750417,0
4,947,61,0.694,0.11544013657271733,0
3,1067,72,0.636,0.056183978061028116,0
4,545,64,0.829,0.06386503095840378,0
5,1519,67,0.763,0.6941231151762853,0
2,0,42,0.355,0.6941231151762853,1
4,0,76,0.652,0.020353437814775294,0
3,1219,67,0.675,0.08144101046949255,0
3,0,53,0.559,-0.08803144747104218,0
4,0,52,1.0,0.43302939731403906,0
4,1337,46,0.917,0.03463287253123636,0
5,2111,36,1.118,0.1120319162200532,0
6,2016,59,0.639,0.5036919923898707,0
6,968,56,0.75,0.10059223870508015,0
4,2031,50,0.515,-0.5670394724183822,0
3,1514,70,0.556,0.3977657627338251,0
6,1535,83,0.804,0.5810910360786875,0
4,0,81,0.723,0.40681052339309576,0
6,2379,76,0.617,-0.001989509372370812,0
4,1698,70,0.628,0.04617737588927861,0
5,1422,58,0.933,-0.6348062752025184,0
5,1405,51,0.889,0.22275196790157675,0
5,938,75,0.531,0.09194934429522564,0
6,1985,34,0.7,0.9985339632540087,0
4,1694,81,0.841,0.14729555080026716,0
3,0,62,0.722,0.08144101046949255,0
3,0,74,0.721,0.46362030306459967,0
4,0,50,0.667,-0.33843806022237727,0
3,2025,42,1.471,0.09335491465610184,0
5,0,69,0.683,0.08144101046949255,0
3,948,52,0.677,0.5036919923898707,0
